timestamp_utc,current_experiment,current_repetition,current_seed,cpu_pct,ram_used_gb,ram_total_gb,disk_free_gb,gpu_name,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_error
2026-09-07T04:59:24.426707+00:00,02_vlm_polymer_real_only,0,0,3.4,4.33,60.43,47.43,NVIDIA GeForce RTX 4090,36,100.36,43,2610.1,24564.0,
2026-09-07T04:59:34.437610+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.43,NVIDIA GeForce RTX 4090,36,96.79,14,2610.1,24564.0,
2026-09-07T04:59:44.448788+00:00,02_vlm_polymer_real_only,0,0,4.2,4.35,60.43,47.43,NVIDIA GeForce RTX 4090,37,97.62,35,2610.1,24564.0,
2026-09-07T04:59:54.459885+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.43,NVIDIA GeForce RTX 4090,35,99.65,43,2610.1,24564.0,
2026-09-07T05:00:04.471236+00:00,02_vlm_polymer_real_only,0,0,4.2,4.33,60.43,47.43,NVIDIA GeForce RTX 4090,35,100.18,36,2610.1,24564.0,
2026-09-07T05:00:14.482405+00:00,02_vlm_polymer_real_only,0,0,4.2,4.31,60.43,47.43,NVIDIA GeForce RTX 4090,35,98.17,46,2610.1,24564.0,
2026-09-07T05:00:24.493577+00:00,02_vlm_polymer_real_only,0,0,4.2,4.28,60.43,47.43,NVIDIA GeForce RTX 4090,36,102.18,28,2610.1,24564.0,
2026-09-07T05:00:34.504599+00:00,02_vlm_polymer_real_only,0,0,4.2,4.31,60.43,47.43,NVIDIA GeForce RTX 4090,36,99.73,10,2610.1,24564.0,
2026-09-07T05:00:44.515802+00:00,02_vlm_polymer_real_only,0,0,4.2,4.31,60.43,47.43,NVIDIA GeForce RTX 4090,36,101.92,22,2610.1,24564.0,
2026-09-07T05:00:54.527067+00:00,02_vlm_polymer_real_only,0,0,4.2,4.35,60.43,47.43,NVIDIA GeForce RTX 4090,37,99.3,38,2610.1,24564.0,
2026-09-07T05:01:04.538349+00:00,02_vlm_polymer_real_only,0,0,4.2,4.35,60.43,47.43,NVIDIA GeForce RTX 4090,35,95.8,64,2610.1,24564.0,
2026-09-07T05:01:14.549010+00:00,02_vlm_polymer_real_only,0,0,4.2,4.35,60.43,47.43,NVIDIA GeForce RTX 4090,35,95.63,59,2610.1,24564.0,
2026-09-07T05:01:24.562395+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.43,NVIDIA GeForce RTX 4090,35,102.28,63,2610.1,24564.0,
2026-09-07T05:01:34.573427+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.43,NVIDIA GeForce RTX 4090,36,98.84,64,2610.1,24564.0,
2026-09-07T05:01:44.584824+00:00,02_vlm_polymer_real_only,0,0,4.2,4.39,60.43,47.43,NVIDIA GeForce RTX 4090,35,102.14,35,2610.1,24564.0,
2026-09-07T05:01:54.597242+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.43,NVIDIA GeForce RTX 4090,36,98.01,41,2610.1,24564.0,
2026-09-07T05:02:04.609762+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.43,NVIDIA GeForce RTX 4090,36,98.72,53,2610.1,24564.0,
2026-09-07T05:02:14.620669+00:00,02_vlm_polymer_real_only,0,0,4.2,4.35,60.43,47.43,NVIDIA GeForce RTX 4090,35,99.8,17,2610.1,24564.0,
2026-09-07T05:02:24.632771+00:00,02_vlm_polymer_real_only,0,0,4.2,4.34,60.43,47.43,NVIDIA GeForce RTX 4090,35,96.39,8,2610.1,24564.0,
2026-09-07T05:02:34.644115+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.43,NVIDIA GeForce RTX 4090,35,88.15,40,2610.1,24564.0,
2026-09-07T05:02:44.655766+00:00,02_vlm_polymer_real_only,0,0,4.2,4.38,60.43,47.43,NVIDIA GeForce RTX 4090,35,88.27,29,2610.1,24564.0,
2026-09-07T05:02:54.666620+00:00,02_vlm_polymer_real_only,0,0,4.0,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,35,85.97,68,2610.1,24564.0,
2026-09-07T05:03:04.677528+00:00,02_vlm_polymer_real_only,0,0,4.2,4.39,60.43,47.42,NVIDIA GeForce RTX 4090,35,97.89,39,2610.1,24564.0,
2026-09-07T05:03:14.690890+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.97,51,2610.1,24564.0,
2026-09-07T05:03:24.701798+00:00,02_vlm_polymer_real_only,0,0,4.2,4.38,60.43,47.42,NVIDIA GeForce RTX 4090,36,98.97,18,2610.1,24564.0,
2026-09-07T05:03:34.712701+00:00,02_vlm_polymer_real_only,0,0,4.2,4.39,60.43,47.42,NVIDIA GeForce RTX 4090,35,99.67,68,2610.1,24564.0,
2026-09-07T05:03:44.724171+00:00,02_vlm_polymer_real_only,0,0,4.2,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.11,24,2610.1,24564.0,
2026-09-07T05:03:54.735760+00:00,02_vlm_polymer_real_only,0,0,4.2,4.42,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.85,64,2610.1,24564.0,
2026-09-07T05:04:04.747079+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,35,101.83,67,2610.1,24564.0,
2026-09-07T05:04:14.758202+00:00,02_vlm_polymer_real_only,0,0,4.2,4.5,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.13,47,2610.1,24564.0,
2026-09-07T05:04:24.770389+00:00,02_vlm_polymer_real_only,0,0,4.2,4.46,60.43,47.42,NVIDIA GeForce RTX 4090,35,99.64,17,2610.1,24564.0,
2026-09-07T05:04:34.781400+00:00,02_vlm_polymer_real_only,0,0,4.2,4.42,60.43,47.42,NVIDIA GeForce RTX 4090,36,98.88,37,2610.1,24564.0,
2026-09-07T05:04:44.792141+00:00,02_vlm_polymer_real_only,0,0,4.2,4.43,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.63,47,2610.1,24564.0,
2026-09-07T05:04:54.803073+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.54,37,2610.1,24564.0,
2026-09-07T05:05:04.813856+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.27,46,2610.1,24564.0,
2026-09-07T05:05:14.824994+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.93,68,2610.1,24564.0,
2026-09-07T05:05:24.835907+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.02,52,2610.1,24564.0,
2026-09-07T05:05:34.847020+00:00,02_vlm_polymer_real_only,0,0,4.2,4.38,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.25,26,2610.1,24564.0,
2026-09-07T05:05:44.858723+00:00,02_vlm_polymer_real_only,0,0,4.2,4.42,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.78,45,2610.1,24564.0,
2026-09-07T05:05:54.869351+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,36,98.57,39,2610.1,24564.0,
2026-09-07T05:06:04.880850+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.81,44,2610.1,24564.0,
2026-09-07T05:06:14.891953+00:00,02_vlm_polymer_real_only,0,0,4.2,4.45,60.43,47.42,NVIDIA GeForce RTX 4090,35,90.5,29,2610.1,24564.0,
2026-09-07T05:06:24.903222+00:00,02_vlm_polymer_real_only,0,0,4.2,4.44,60.43,47.42,NVIDIA GeForce RTX 4090,34,89.16,29,2610.1,24564.0,
2026-09-07T05:06:34.915011+00:00,02_vlm_polymer_real_only,0,0,4.2,4.39,60.43,47.42,NVIDIA GeForce RTX 4090,37,98.61,38,2610.1,24564.0,
2026-09-07T05:06:44.926125+00:00,02_vlm_polymer_real_only,0,0,4.2,4.43,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.01,19,2610.1,24564.0,
2026-09-07T05:06:54.937282+00:00,02_vlm_polymer_real_only,0,0,4.3,4.44,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.0,40,2610.1,24564.0,
2026-09-07T05:07:04.948412+00:00,02_vlm_polymer_real_only,0,0,4.2,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.52,14,2610.1,24564.0,
2026-09-07T05:07:14.959891+00:00,02_vlm_polymer_real_only,0,0,4.2,4.42,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.32,13,2610.1,24564.0,
2026-09-07T05:07:24.972325+00:00,02_vlm_polymer_real_only,0,0,4.2,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.96,28,2610.1,24564.0,
2026-09-07T05:07:34.983360+00:00,02_vlm_polymer_real_only,0,0,4.2,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.88,64,2610.1,24564.0,
2026-09-07T05:07:44.994294+00:00,02_vlm_polymer_real_only,0,0,4.2,4.38,60.43,47.42,NVIDIA GeForce RTX 4090,35,101.32,60,2610.1,24564.0,
2026-09-07T05:07:55.005946+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.91,25,2610.1,24564.0,
2026-09-07T05:08:05.017444+00:00,02_vlm_polymer_real_only,0,0,4.2,4.39,60.43,47.42,NVIDIA GeForce RTX 4090,36,98.52,49,2610.1,24564.0,
2026-09-07T05:08:15.028297+00:00,02_vlm_polymer_real_only,0,0,4.2,4.42,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.8,48,2610.1,24564.0,
2026-09-07T05:08:25.039266+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,37,99.92,23,2610.1,24564.0,
2026-09-07T05:08:35.050102+00:00,02_vlm_polymer_real_only,0,0,4.2,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.51,22,2610.1,24564.0,
2026-09-07T05:08:45.061038+00:00,02_vlm_polymer_real_only,0,0,4.2,4.43,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.4,41,2610.1,24564.0,
2026-09-07T05:08:55.072743+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.51,48,2610.1,24564.0,
2026-09-07T05:09:05.083956+00:00,02_vlm_polymer_real_only,0,0,4.2,4.44,60.43,47.42,NVIDIA GeForce RTX 4090,37,100.16,36,2610.1,24564.0,
2026-09-07T05:09:15.095737+00:00,02_vlm_polymer_real_only,0,0,4.2,4.45,60.43,47.42,NVIDIA GeForce RTX 4090,35,97.63,1,2610.1,24564.0,
2026-09-07T05:09:25.106718+00:00,02_vlm_polymer_real_only,0,0,4.2,4.44,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.28,27,2610.1,24564.0,
2026-09-07T05:09:35.117630+00:00,02_vlm_polymer_real_only,0,0,4.2,4.46,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.38,34,2610.1,24564.0,
2026-09-07T05:09:45.128395+00:00,02_vlm_polymer_real_only,0,0,4.2,4.39,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.95,25,2610.1,24564.0,
2026-09-07T05:09:55.139707+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,34,88.51,25,2610.1,24564.0,
2026-09-07T05:10:05.150569+00:00,02_vlm_polymer_real_only,0,0,4.2,4.41,60.43,47.42,NVIDIA GeForce RTX 4090,35,90.5,44,2610.1,24564.0,
2026-09-07T05:10:15.161392+00:00,02_vlm_polymer_real_only,0,0,4.0,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.19,36,2610.1,24564.0,
2026-09-07T05:10:25.172666+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.71,30,2610.1,24564.0,
2026-09-07T05:10:35.184674+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.08,38,2610.1,24564.0,
2026-09-07T05:10:45.196125+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.43,41,2610.1,24564.0,
2026-09-07T05:10:55.207761+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,105.81,64,2610.1,24564.0,
2026-09-07T05:11:05.218776+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,103.04,18,2610.1,24564.0,
2026-09-07T05:11:15.229805+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.91,46,2610.1,24564.0,
2026-09-07T05:11:25.240780+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,35,104.31,70,2610.1,24564.0,
2026-09-07T05:11:35.251776+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.81,31,2610.1,24564.0,
2026-09-07T05:11:45.263146+00:00,02_vlm_polymer_real_only,0,0,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.45,15,2610.1,24564.0,
2026-09-07T05:11:55.274108+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.62,25,2610.1,24564.0,
2026-09-07T05:12:05.285135+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,37,102.46,30,2610.1,24564.0,
2026-09-07T05:12:15.296499+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.21,51,2610.1,24564.0,
2026-09-07T05:12:25.307377+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,103.61,37,2610.1,24564.0,
2026-09-07T05:12:35.318566+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,101.11,18,2610.1,24564.0,
2026-09-07T05:12:45.330013+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.39,33,2610.1,24564.0,
2026-09-07T05:12:55.341206+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,37,102.39,36,2610.1,24564.0,
2026-09-07T05:13:05.352131+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,37,101.05,44,2610.1,24564.0,
2026-09-07T05:13:15.363915+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,90.92,33,2610.1,24564.0,
2026-09-07T05:13:25.374844+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,91.4,29,2610.1,24564.0,
2026-09-07T05:13:35.385903+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,105.52,6,2610.1,24564.0,
2026-09-07T05:13:45.397024+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.52,22,2610.1,24564.0,
2026-09-07T05:13:55.408242+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,37,102.86,38,2610.1,24564.0,
2026-09-07T05:14:05.419041+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,103.1,28,2610.1,24564.0,
2026-09-07T05:14:15.430070+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.86,35,2610.1,24564.0,
2026-09-07T05:14:25.441498+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,104.5,64,2610.1,24564.0,
2026-09-07T05:14:35.452145+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.81,5,2610.1,24564.0,
2026-09-07T05:14:45.465634+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.2,22,2610.1,24564.0,
2026-09-07T05:14:55.476647+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.43,69,2610.1,24564.0,
2026-09-07T05:15:05.488995+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.38,43,2610.1,24564.0,
2026-09-07T05:15:15.500015+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,103.78,43,2610.1,24564.0,
2026-09-07T05:15:25.511061+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.72,57,2610.1,24564.0,
2026-09-07T05:15:35.522189+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,99.22,34,2610.1,24564.0,
2026-09-07T05:15:45.533887+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.63,6,2610.1,24564.0,
2026-09-07T05:15:55.545086+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.22,39,2610.1,24564.0,
2026-09-07T05:16:05.556079+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,103.22,36,2610.1,24564.0,
2026-09-07T05:16:15.567097+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,37,101.3,29,2610.1,24564.0,
2026-09-07T05:16:25.577908+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.39,50,2610.1,24564.0,
2026-09-07T05:16:35.589129+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.4,63,2610.1,24564.0,
2026-09-07T05:16:45.600838+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,91.33,25,2610.1,24564.0,
2026-09-07T05:16:55.611729+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,91.75,44,2610.1,24564.0,
2026-09-07T05:17:05.622918+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.14,59,2610.1,24564.0,
2026-09-07T05:17:15.634550+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.27,43,2610.1,24564.0,
2026-09-07T05:17:25.645425+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.91,40,2610.1,24564.0,
2026-09-07T05:17:35.658711+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.3,36,2610.1,24564.0,
2026-09-07T05:17:45.669540+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.17,21,2610.1,24564.0,
2026-09-07T05:17:55.680525+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.38,46,2610.1,24564.0,
2026-09-07T05:18:05.691705+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.6,46,2610.1,24564.0,
2026-09-07T05:18:15.702440+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,101.8,38,2610.1,24564.0,
2026-09-07T05:18:25.713895+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.88,60,2610.1,24564.0,
2026-09-07T05:18:35.725155+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.1,63,2610.1,24564.0,
2026-09-07T05:18:45.736448+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.88,42,2610.1,24564.0,
2026-09-07T05:18:55.747962+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,99.33,48,2610.1,24564.0,
2026-09-07T05:19:05.759362+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.33,19,2610.1,24564.0,
2026-09-07T05:19:15.770228+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.34,43,2610.1,24564.0,
2026-09-07T05:19:25.781362+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.86,23,2610.1,24564.0,
2026-09-07T05:19:35.792688+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.43,63,2610.1,24564.0,
2026-09-07T05:19:45.803606+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.03,21,2610.1,24564.0,
2026-09-07T05:19:55.814891+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,37,101.05,42,2610.1,24564.0,
2026-09-07T05:20:05.825694+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,36,90.62,25,2610.1,24564.0,
2026-09-07T05:20:15.837965+00:00,02_vlm_polymer_real_only,0,0,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,90.74,30,2610.1,24564.0,
2026-09-07T05:20:25.848879+00:00,02_vlm_polymer_real_only,0,0,3.4,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,35,87.45,32,3228.1,24564.0,
2026-09-07T05:20:35.859940+00:00,02_vlm_polymer_real_only,0,0,4.2,4.4,60.43,47.42,NVIDIA GeForce RTX 4090,35,90.72,36,3228.1,24564.0,
2026-09-07T05:20:45.870697+00:00,02_vlm_polymer_real_only,1,1,3.5,3.42,60.43,47.42,NVIDIA GeForce RTX 4090,32,36.79,0,628.8,24564.0,
2026-09-07T05:20:55.882177+00:00,02_vlm_polymer_real_only,1,1,4.1,4.38,60.43,47.42,NVIDIA GeForce RTX 4090,36,101.69,0,2610.1,24564.0,
2026-09-07T05:21:05.893518+00:00,02_vlm_polymer_real_only,1,1,4.2,4.31,60.43,47.42,NVIDIA GeForce RTX 4090,37,98.61,43,2610.1,24564.0,
2026-09-07T05:21:15.904797+00:00,02_vlm_polymer_real_only,1,1,4.2,4.33,60.43,47.42,NVIDIA GeForce RTX 4090,35,103.13,47,2610.1,24564.0,
2026-09-07T05:21:25.915669+00:00,02_vlm_polymer_real_only,1,1,4.2,4.33,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.1,65,2610.1,24564.0,
2026-09-07T05:21:35.927055+00:00,02_vlm_polymer_real_only,1,1,4.2,4.32,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.11,45,2610.1,24564.0,
2026-09-07T05:21:45.938888+00:00,02_vlm_polymer_real_only,1,1,4.2,4.29,60.43,47.42,NVIDIA GeForce RTX 4090,37,98.63,44,2610.1,24564.0,
2026-09-07T05:21:55.949745+00:00,02_vlm_polymer_real_only,1,1,4.2,4.29,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.08,53,2610.1,24564.0,
2026-09-07T05:22:05.961153+00:00,02_vlm_polymer_real_only,1,1,4.2,4.3,60.43,47.42,NVIDIA GeForce RTX 4090,35,98.51,36,2610.1,24564.0,
2026-09-07T05:22:15.972388+00:00,02_vlm_polymer_real_only,1,1,4.2,4.32,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.39,29,2610.1,24564.0,
2026-09-07T05:22:25.983300+00:00,02_vlm_polymer_real_only,1,1,4.2,4.34,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.96,13,2610.1,24564.0,
2026-09-07T05:22:35.994353+00:00,02_vlm_polymer_real_only,1,1,4.2,4.33,60.43,47.42,NVIDIA GeForce RTX 4090,35,99.7,10,2610.1,24564.0,
2026-09-07T05:22:46.005289+00:00,02_vlm_polymer_real_only,1,1,4.2,4.31,60.43,47.42,NVIDIA GeForce RTX 4090,36,98.99,48,2610.1,24564.0,
2026-09-07T05:22:56.016966+00:00,02_vlm_polymer_real_only,1,1,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,35,102.76,8,2610.1,24564.0,
2026-09-07T05:23:06.028130+00:00,02_vlm_polymer_real_only,1,1,4.2,4.34,60.43,47.42,NVIDIA GeForce RTX 4090,35,100.01,33,2610.1,24564.0,
2026-09-07T05:23:16.039413+00:00,02_vlm_polymer_real_only,1,1,4.2,4.31,60.43,47.42,NVIDIA GeForce RTX 4090,35,99.15,28,2610.1,24564.0,
2026-09-07T05:23:26.050244+00:00,02_vlm_polymer_real_only,1,1,4.2,4.33,60.43,47.42,NVIDIA GeForce RTX 4090,36,100.49,45,2610.1,24564.0,
2026-09-07T05:23:36.062057+00:00,02_vlm_polymer_real_only,1,1,4.2,4.29,60.43,47.42,NVIDIA GeForce RTX 4090,35,97.36,19,2610.1,24564.0,
2026-09-07T05:23:46.073078+00:00,02_vlm_polymer_real_only,1,1,4.2,4.29,60.43,47.42,NVIDIA GeForce RTX 4090,35,97.59,29,2610.1,24564.0,
2026-09-07T05:23:56.084088+00:00,02_vlm_polymer_real_only,1,1,4.2,4.29,60.43,47.42,NVIDIA GeForce RTX 4090,36,102.18,54,2610.1,24564.0,
2026-09-07T05:24:06.095108+00:00,02_vlm_polymer_real_only,1,1,4.2,4.37,60.43,47.42,NVIDIA GeForce RTX 4090,35,89.15,28,2610.1,24564.0,
2026-09-07T05:24:16.106118+00:00,02_vlm_polymer_real_only,1,1,4.2,4.36,60.43,47.42,NVIDIA GeForce RTX 4090,35,89.07,29,2610.1,24564.0,
2026-09-07T05:24:26.117669+00:00,02_vlm_polymer_real_only,1,1,4.0,4.37,60.43,47.4,NVIDIA GeForce RTX 4090,35,102.46,3,2610.1,24564.0,
2026-09-07T05:24:36.128707+00:00,02_vlm_polymer_real_only,1,1,4.2,4.37,60.43,47.4,NVIDIA GeForce RTX 4090,36,98.41,26,2610.1,24564.0,
2026-09-07T05:24:46.139859+00:00,02_vlm_polymer_real_only,1,1,4.2,4.38,60.43,47.4,NVIDIA GeForce RTX 4090,35,102.26,17,2610.1,24564.0,
2026-09-07T05:24:56.152119+00:00,02_vlm_polymer_real_only,1,1,4.2,4.36,60.43,47.4,NVIDIA GeForce RTX 4090,35,100.28,11,2610.1,24564.0,
