timestamp_utc,current_experiment,current_repetition,current_seed,cpu_pct,ram_used_gb,ram_total_gb,disk_free_gb,gpu_name,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_error
2026-09-05T00:54:50.045120+00:00,03_vlm_polymer_real_synth,4,4,8.7,12.97,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,68.35,0,3336.6,16380.0,
2026-09-05T00:55:00.107830+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.94,59,3336.6,16380.0,
2026-09-05T00:55:10.172492+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.25,45,3336.6,16380.0,
2026-09-05T00:55:20.236835+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.19,54,3336.6,16380.0,
2026-09-05T00:55:30.266587+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.49,0,3336.6,16380.0,
2026-09-05T00:55:40.335794+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.39,15,3336.6,16380.0,
2026-09-05T00:55:50.405827+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.58,43,3336.6,16380.0,
2026-09-05T00:56:00.470582+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.66,41,3336.6,16380.0,
2026-09-05T00:56:10.535664+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.11,53,3336.6,16380.0,
2026-09-05T00:56:20.568845+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.64,51,3336.6,16380.0,
2026-09-05T00:56:30.599032+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,70.48,51,3336.6,16380.0,
2026-09-05T00:56:40.662558+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.97,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,73.39,70,3336.6,16380.0,
2026-09-05T00:56:50.691554+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,67.27,0,3336.6,16380.0,
2026-09-05T00:57:00.755817+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.97,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.38,38,3336.6,16380.0,
2026-09-05T00:57:10.808696+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.12,56,3336.6,16380.0,
2026-09-05T00:57:20.835832+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.21,35,3336.6,16380.0,
2026-09-05T00:57:30.901618+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.09,0,3336.6,16380.0,
2026-09-05T00:57:40.970767+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.31,61,3336.6,16380.0,
2026-09-05T00:57:50.987836+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.96,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,68.25,0,3336.6,16380.0,
2026-09-05T00:58:01.052498+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.97,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.34,59,3336.6,16380.0,
2026-09-05T00:58:11.119845+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.96,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.33,49,3336.6,16380.0,
2026-09-05T00:58:21.186830+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,68.24,57,3336.6,16380.0,
2026-09-05T00:58:31.254847+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,67.4,76,3336.6,16380.0,
2026-09-05T00:58:41.317847+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.52,76,3336.6,16380.0,
2026-09-05T00:58:51.354250+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.57,9,3336.6,16380.0,
2026-09-05T00:59:01.418826+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,68.74,0,3336.6,16380.0,
2026-09-05T00:59:11.481828+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.41,0,3336.6,16380.0,
2026-09-05T00:59:21.544815+00:00,03_vlm_polymer_real_synth,4,4,8.8,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,71.69,63,3336.6,16380.0,
2026-09-05T00:59:31.607838+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,69.83,8,3336.6,16380.0,
2026-09-05T00:59:41.672827+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.04,47,3336.6,16380.0,
2026-09-05T00:59:51.735824+00:00,03_vlm_polymer_real_synth,4,4,8.7,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,59.77,14,3336.6,16380.0,
2026-09-05T01:00:01.798825+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,60.9,50,3336.6,16380.0,
2026-09-05T01:00:11.861832+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,58.11,46,3336.6,16380.0,
2026-09-05T01:00:21.924837+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,59.83,31,3336.6,16380.0,
2026-09-05T01:00:31.992826+00:00,03_vlm_polymer_real_synth,4,4,8.1,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,69.67,0,3336.6,16380.0,
2026-09-05T01:00:42.056822+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,69.11,0,3336.6,16380.0,
2026-09-05T01:00:52.125833+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.43,59,3336.6,16380.0,
2026-09-05T01:01:02.190839+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.41,0,3336.6,16380.0,
2026-09-05T01:01:12.253825+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.08,55,3336.6,16380.0,
2026-09-05T01:01:22.317849+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,71.97,53,3336.6,16380.0,
2026-09-05T01:01:32.341650+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,68.94,56,3336.6,16380.0,
2026-09-05T01:01:42.405306+00:00,03_vlm_polymer_real_synth,4,4,8.7,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,70.44,54,3336.6,16380.0,
2026-09-05T01:01:52.424864+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,66.39,73,3336.6,16380.0,
2026-09-05T01:02:02.484829+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,68.51,61,3336.6,16380.0,
2026-09-05T01:02:12.549889+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.36,14,3336.6,16380.0,
2026-09-05T01:02:22.601868+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.4,0,3336.6,16380.0,
2026-09-05T01:02:32.667093+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.6,49,3336.6,16380.0,
2026-09-05T01:02:42.701574+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,70.05,10,3336.6,16380.0,
2026-09-05T01:02:52.772817+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,70.21,0,3336.6,16380.0,
2026-09-05T01:03:02.835828+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,68.59,59,3336.6,16380.0,
2026-09-05T01:03:12.904846+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.38,2,3336.6,16380.0,
2026-09-05T01:03:22.974827+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,67.99,0,3336.6,16380.0,
2026-09-05T01:03:33.044831+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.39,27,3336.6,16380.0,
2026-09-05T01:03:43.082466+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,68.54,40,3336.6,16380.0,
2026-09-05T01:03:53.114086+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.06,40,3336.6,16380.0,
2026-09-05T01:04:03.177826+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.65,49,3336.6,16380.0,
2026-09-05T01:04:13.241843+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,69.66,60,3336.6,16380.0,
2026-09-05T01:04:23.304827+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.95,56,3336.6,16380.0,
2026-09-05T01:04:33.367820+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,67.95,47,3336.6,16380.0,
2026-09-05T01:04:43.437903+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.48,55,3336.6,16380.0,
2026-09-05T01:04:53.464546+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.53,23,3336.6,16380.0,
2026-09-05T01:05:03.527819+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.45,53,3336.6,16380.0,
2026-09-05T01:05:13.592824+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,42,70.72,31,3336.6,16380.0,
2026-09-05T01:05:23.656900+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.46,40,3336.6,16380.0,
2026-09-05T01:05:33.719830+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.26,66,3336.6,16380.0,
2026-09-05T01:05:43.783831+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.19,66,3336.6,16380.0,
2026-09-05T01:05:53.847837+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.23,56,3336.6,16380.0,
2026-09-05T01:06:03.914435+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,70.65,72,3336.6,16380.0,
2026-09-05T01:06:13.977835+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,67.1,25,3336.6,16380.0,
2026-09-05T01:06:24.046823+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.76,27,3336.6,16380.0,
2026-09-05T01:06:34.109820+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,68.97,46,3336.6,16380.0,
2026-09-05T01:06:44.178825+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,70.74,68,3336.6,16380.0,
2026-09-05T01:06:54.243834+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.35,18,3336.6,16380.0,
2026-09-05T01:07:04.310471+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.84,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,68.65,0,3336.6,16380.0,
2026-09-05T01:07:14.374849+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,68.36,58,3336.6,16380.0,
2026-09-05T01:07:24.438841+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.41,15,3336.6,16380.0,
2026-09-05T01:07:34.501890+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.86,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,67.42,55,3336.6,16380.0,
2026-09-05T01:07:44.541699+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.45,64,3336.6,16380.0,
2026-09-05T01:07:54.604818+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,69.3,69,3336.6,16380.0,
2026-09-05T01:08:04.668830+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,71.56,54,3336.6,16380.0,
2026-09-05T01:08:14.732348+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.01,63,3336.6,16380.0,
2026-09-05T01:08:24.796831+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.85,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,66.5,61,3336.6,16380.0,
2026-09-05T01:08:34.850658+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,66.55,14,3336.6,16380.0,
2026-09-05T01:08:44.913841+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,42,66.52,0,3336.6,16380.0,
2026-09-05T01:08:54.978892+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.61,54,3336.6,16380.0,
2026-09-05T01:09:05.041835+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.52,60,3336.6,16380.0,
2026-09-05T01:09:15.111858+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,70.54,17,3336.6,16380.0,
2026-09-05T01:09:25.175427+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.72,56,3336.6,16380.0,
2026-09-05T01:09:35.240267+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.87,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.32,54,3336.6,16380.0,
2026-09-05T01:09:45.275140+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,68.15,0,3336.6,16380.0,
2026-09-05T01:09:55.338695+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,67.98,1,3336.6,16380.0,
2026-09-05T01:10:05.385947+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.17,80,3336.6,16380.0,
2026-09-05T01:10:15.449486+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,70.39,58,3336.6,16380.0,
2026-09-05T01:10:25.515491+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.17,72,3336.6,16380.0,
2026-09-05T01:10:35.584885+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,69.75,51,3336.6,16380.0,
2026-09-05T01:10:45.654665+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.64,0,3336.6,16380.0,
2026-09-05T01:10:55.700369+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.43,63,3336.6,16380.0,
2026-09-05T01:11:05.718428+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.48,70,3336.6,16380.0,
2026-09-05T01:11:15.761368+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.61,66,3336.6,16380.0,
2026-09-05T01:11:25.822807+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.39,50,3336.6,16380.0,
2026-09-05T01:11:35.861364+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.88,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.87,69,3336.6,16380.0,
2026-09-05T01:11:45.929850+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,61.42,36,3336.6,16380.0,
2026-09-05T01:11:55.945835+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,61.34,26,3336.6,16380.0,
2026-09-05T01:12:05.973035+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,60.68,43,3336.6,16380.0,
2026-09-05T01:12:16.034998+00:00,03_vlm_polymer_real_synth,4,4,8.8,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,62.6,50,3336.6,16380.0,
2026-09-05T01:12:26.097845+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,67.18,64,3336.6,16380.0,
2026-09-05T01:12:36.155727+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.3,38,3336.6,16380.0,
2026-09-05T01:12:46.224854+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,69.43,76,3336.6,16380.0,
2026-09-05T01:12:56.288380+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.91,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,70.52,10,3336.6,16380.0,
2026-09-05T01:13:06.358597+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,73.43,33,3336.6,16380.0,
2026-09-05T01:13:16.421190+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,70.02,56,3336.6,16380.0,
2026-09-05T01:13:26.484709+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.43,34,3336.6,16380.0,
2026-09-05T01:13:36.551839+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.02,46,3336.6,16380.0,
2026-09-05T01:13:46.579843+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.89,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.3,0,3336.6,16380.0,
2026-09-05T01:13:56.643124+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,66.72,26,3336.6,16380.0,
2026-09-05T01:14:06.709263+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,70.25,76,3336.6,16380.0,
2026-09-05T01:14:16.771964+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,68.06,52,3336.6,16380.0,
2026-09-05T01:14:26.797729+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,68.48,70,3336.6,16380.0,
2026-09-05T01:14:36.862274+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.9,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,66.6,31,3336.6,16380.0,
2026-09-05T01:14:46.925780+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,70.36,65,3336.6,16380.0,
2026-09-05T01:14:56.980881+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,70.72,39,3336.6,16380.0,
2026-09-05T01:15:07.021532+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,67.89,27,3336.6,16380.0,
2026-09-05T01:15:17.091268+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,70.54,0,3336.6,16380.0,
2026-09-05T01:15:27.155092+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,69.95,75,3336.6,16380.0,
2026-09-05T01:15:37.224878+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.96,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,68.9,59,3336.6,16380.0,
2026-09-05T01:15:47.241683+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,67.25,63,3336.6,16380.0,
2026-09-05T01:15:57.312951+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,66.28,76,3336.6,16380.0,
2026-09-05T01:16:07.382843+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,65.93,62,3336.6,16380.0,
2026-09-05T01:16:17.445826+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.66,36,3336.6,16380.0,
2026-09-05T01:16:27.510833+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,69.92,62,3336.6,16380.0,
2026-09-05T01:16:37.557237+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,70.36,17,3336.6,16380.0,
2026-09-05T01:16:47.620829+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.92,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,68.75,39,3336.6,16380.0,
2026-09-05T01:16:57.676086+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,66.32,74,3336.6,16380.0,
2026-09-05T01:17:07.709825+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,70.01,53,3336.6,16380.0,
2026-09-05T01:17:17.735827+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,68.56,53,3336.6,16380.0,
2026-09-05T01:17:27.800757+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,40,67.69,0,3336.6,16380.0,
2026-09-05T01:17:37.865739+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,69.09,50,3336.6,16380.0,
2026-09-05T01:17:47.900912+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.99,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,67.26,9,3336.6,16380.0,
2026-09-05T01:17:57.963832+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.95,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.4,8,3336.6,16380.0,
2026-09-05T01:18:08.027826+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.41,31,3336.6,16380.0,
2026-09-05T01:18:18.061383+00:00,03_vlm_polymer_real_synth,4,4,8.6,12.94,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,38,69.87,0,3336.6,16380.0,
2026-09-05T01:18:28.125899+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,37,72.37,0,3336.6,16380.0,
2026-09-05T01:18:38.188819+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.97,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,41,68.79,42,3336.6,16380.0,
2026-09-05T01:18:48.254095+00:00,03_vlm_polymer_real_synth,4,4,8.5,12.93,30.49,1501.51,NVIDIA GeForce RTX 4060 Ti,39,69.38,53,3336.6,16380.0,
