timestamp_utc,current_experiment,current_repetition,current_seed,cpu_pct,ram_used_gb,ram_total_gb,disk_free_gb,gpu_name,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_error
2026-09-04T06:11:42.168860+00:00,05_smolvlm_size_lora,4,4,8.5,13.37,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,59,71.78,68,3241.4,16380.0,
2026-09-04T06:11:52.194824+00:00,05_smolvlm_size_lora,4,4,8.5,13.39,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,60,72.01,50,3241.4,16380.0,
2026-09-04T06:12:02.217847+00:00,05_smolvlm_size_lora,4,4,8.6,13.36,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,61,72.02,1,3241.4,16380.0,
2026-09-04T06:12:12.241613+00:00,05_smolvlm_size_lora,4,4,8.5,13.4,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,62,73.45,60,3241.4,16380.0,
2026-09-04T06:12:22.260448+00:00,05_smolvlm_size_lora,4,4,8.5,13.39,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,59,73.52,74,3241.4,16380.0,
2026-09-04T06:12:32.283830+00:00,05_smolvlm_size_lora,4,4,8.6,13.34,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,56,71.39,0,3241.4,16380.0,
2026-09-04T06:12:42.308824+00:00,05_smolvlm_size_lora,4,4,8.5,13.34,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,53,70.24,53,3241.4,16380.0,
2026-09-04T06:12:52.333847+00:00,05_smolvlm_size_lora,4,4,8.6,13.35,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,48,68.86,1,3241.4,16380.0,
2026-09-04T06:13:02.362838+00:00,05_smolvlm_size_lora,4,4,8.6,13.44,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,46,59.36,44,3241.4,16380.0,
2026-09-04T06:13:12.387833+00:00,05_smolvlm_size_lora,4,4,8.6,13.44,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,45,58.26,43,3241.4,16380.0,
2026-09-04T06:13:22.411818+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,42,57.66,15,3241.4,16380.0,
2026-09-04T06:13:32.434861+00:00,05_smolvlm_size_lora,4,4,8.5,13.41,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,40,57.12,51,3241.4,16380.0,
2026-09-04T06:13:42.459846+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,40,58.02,32,3241.4,16380.0,
2026-09-04T06:13:52.484832+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.37,NVIDIA GeForce RTX 4060 Ti,40,59.12,22,3241.4,16380.0,
2026-09-04T06:14:02.508843+00:00,05_smolvlm_size_lora,4,4,8.2,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,42,56.8,0,3241.4,16380.0,
2026-09-04T06:14:12.531846+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,70.8,66,3241.4,16380.0,
2026-09-04T06:14:22.555836+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,67.18,56,3241.4,16380.0,
2026-09-04T06:14:32.579833+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,43,72.48,26,3241.4,16380.0,
2026-09-04T06:14:42.602838+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,73.22,80,3241.4,16380.0,
2026-09-04T06:14:52.625853+00:00,05_smolvlm_size_lora,4,4,8.7,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,69.73,42,3241.4,16380.0,
2026-09-04T06:15:02.649829+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.6,6,3241.4,16380.0,
2026-09-04T06:15:12.679834+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,67.92,5,3241.4,16380.0,
2026-09-04T06:15:22.703832+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,67.49,40,3241.4,16380.0,
2026-09-04T06:15:32.731831+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.98,53,3241.4,16380.0,
2026-09-04T06:15:42.750526+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,69.92,2,3241.4,16380.0,
2026-09-04T06:15:52.772163+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.13,63,3241.4,16380.0,
2026-09-04T06:16:02.794719+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.93,27,3241.4,16380.0,
2026-09-04T06:16:12.818257+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.19,74,3241.4,16380.0,
2026-09-04T06:16:22.847842+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.35,31,3241.4,16380.0,
2026-09-04T06:16:32.870832+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.16,66,3241.4,16380.0,
2026-09-04T06:16:42.895841+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,68.31,0,3241.4,16380.0,
2026-09-04T06:16:52.919820+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,71.82,78,3241.4,16380.0,
2026-09-04T06:17:02.939000+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,67.63,35,3241.4,16380.0,
2026-09-04T06:17:12.963825+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.66,61,3241.4,16380.0,
2026-09-04T06:17:22.994622+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,68.68,36,3241.4,16380.0,
2026-09-04T06:17:33.019847+00:00,05_smolvlm_size_lora,4,4,8.5,13.45,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,42,71.64,34,3241.4,16380.0,
2026-09-04T06:17:43.042837+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,67.65,0,3241.4,16380.0,
2026-09-04T06:17:53.066830+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,69.91,28,3241.4,16380.0,
2026-09-04T06:18:03.091724+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.86,52,3241.4,16380.0,
2026-09-04T06:18:13.115372+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,42,69.7,34,3241.4,16380.0,
2026-09-04T06:18:23.139838+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.47,71,3241.4,16380.0,
2026-09-04T06:18:33.163842+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,71.95,28,3241.4,16380.0,
2026-09-04T06:18:43.186891+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,68.94,57,3241.4,16380.0,
2026-09-04T06:18:53.214828+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,67.82,73,3241.4,16380.0,
2026-09-04T06:19:03.238948+00:00,05_smolvlm_size_lora,4,4,8.5,13.43,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,71.24,15,3241.4,16380.0,
2026-09-04T06:19:13.262830+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,69.09,25,3241.4,16380.0,
2026-09-04T06:19:23.290840+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,57.77,53,3241.4,16380.0,
2026-09-04T06:19:33.313828+00:00,05_smolvlm_size_lora,4,4,8.5,13.44,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,57.84,21,3241.4,16380.0,
2026-09-04T06:19:43.337829+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,36,57.45,22,3241.4,16380.0,
2026-09-04T06:19:53.361844+00:00,05_smolvlm_size_lora,4,4,8.7,13.49,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,57.62,42,3241.4,16380.0,
2026-09-04T06:20:03.385829+00:00,05_smolvlm_size_lora,4,4,8.6,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,56.81,36,3241.4,16380.0,
2026-09-04T06:20:13.410836+00:00,05_smolvlm_size_lora,4,4,8.6,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,57.79,44,3241.4,16380.0,
2026-09-04T06:20:23.429558+00:00,05_smolvlm_size_lora,4,4,8.4,13.48,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,68.16,63,3241.4,16380.0,
2026-09-04T06:20:33.454787+00:00,05_smolvlm_size_lora,4,4,8.5,13.48,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,70.5,7,3241.4,16380.0,
2026-09-04T06:20:43.483966+00:00,05_smolvlm_size_lora,4,4,8.5,13.49,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,68.16,79,3241.4,16380.0,
2026-09-04T06:20:53.508703+00:00,05_smolvlm_size_lora,4,4,8.5,13.49,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,69.96,59,3241.4,16380.0,
2026-09-04T06:21:03.532844+00:00,05_smolvlm_size_lora,4,4,8.5,13.49,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,72.52,42,3241.4,16380.0,
2026-09-04T06:21:13.555846+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,71.31,41,3241.4,16380.0,
2026-09-04T06:21:23.578826+00:00,05_smolvlm_size_lora,4,4,8.5,13.48,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,68.53,58,3241.4,16380.0,
2026-09-04T06:21:33.608853+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,71.18,75,3241.4,16380.0,
2026-09-04T06:21:43.631839+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.38,62,3241.4,16380.0,
2026-09-04T06:21:53.654833+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.72,50,3241.4,16380.0,
2026-09-04T06:22:03.677826+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,73.93,77,3241.4,16380.0,
2026-09-04T06:22:13.700839+00:00,05_smolvlm_size_lora,4,4,8.5,13.46,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,70.34,19,3241.4,16380.0,
2026-09-04T06:22:23.725843+00:00,05_smolvlm_size_lora,4,4,8.5,13.47,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,71.83,78,3241.4,16380.0,
2026-09-04T06:22:33.748831+00:00,05_smolvlm_size_lora,4,4,13.6,13.56,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,70.99,54,3241.4,16380.0,
2026-09-04T06:22:43.775830+00:00,05_smolvlm_size_lora,4,4,14.9,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,69.78,0,3241.4,16380.0,
2026-09-04T06:22:53.799831+00:00,05_smolvlm_size_lora,4,4,13.0,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,70.82,73,3241.4,16380.0,
2026-09-04T06:23:03.825821+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,70.44,41,3241.4,16380.0,
2026-09-04T06:23:13.849827+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,69.39,76,3241.4,16380.0,
2026-09-04T06:23:23.874840+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,71.59,29,3241.4,16380.0,
2026-09-04T06:23:33.898637+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,68.45,54,3241.4,16380.0,
2026-09-04T06:23:43.924017+00:00,05_smolvlm_size_lora,4,4,8.6,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.79,17,3241.4,16380.0,
2026-09-04T06:23:53.947838+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,70.25,56,3241.4,16380.0,
2026-09-04T06:24:03.973839+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,66.18,28,3241.4,16380.0,
2026-09-04T06:24:13.997829+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,68.35,56,3241.4,16380.0,
2026-09-04T06:24:24.021829+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,72.02,24,3241.4,16380.0,
2026-09-04T06:24:34.046997+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,71.62,51,3241.4,16380.0,
2026-09-04T06:24:44.070829+00:00,05_smolvlm_size_lora,4,4,8.6,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,70.6,78,3241.4,16380.0,
2026-09-04T06:24:54.093823+00:00,05_smolvlm_size_lora,4,4,8.6,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,70.24,34,3241.4,16380.0,
2026-09-04T06:25:04.122835+00:00,05_smolvlm_size_lora,4,4,8.6,13.62,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,70.5,41,3241.4,16380.0,
2026-09-04T06:25:14.151832+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,67.62,53,3241.4,16380.0,
2026-09-04T06:25:24.180825+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,71.07,26,3241.4,16380.0,
2026-09-04T06:25:34.203835+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,67.19,26,3241.4,16380.0,
2026-09-04T06:25:44.233119+00:00,05_smolvlm_size_lora,4,4,8.6,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,57.08,44,3241.4,16380.0,
2026-09-04T06:25:54.255944+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,58.45,13,3241.4,16380.0,
2026-09-04T06:26:04.279829+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,36,56.88,40,3241.4,16380.0,
2026-09-04T06:26:14.303833+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,56.39,46,3241.4,16380.0,
2026-09-04T06:26:24.327832+00:00,05_smolvlm_size_lora,4,4,8.6,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,57.25,42,3241.4,16380.0,
2026-09-04T06:26:34.351822+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,36,57.31,32,3241.4,16380.0,
2026-09-04T06:26:44.374844+00:00,05_smolvlm_size_lora,4,4,8.6,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.49,24,3241.4,16380.0,
2026-09-04T06:26:54.398844+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,66.03,27,3241.4,16380.0,
2026-09-04T06:27:04.422823+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,69.83,26,3241.4,16380.0,
2026-09-04T06:27:14.452838+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,72.37,62,3241.4,16380.0,
2026-09-04T06:27:24.475822+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.46,36,3241.4,16380.0,
2026-09-04T06:27:34.498832+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,67.89,64,3241.4,16380.0,
2026-09-04T06:27:44.523834+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,73.31,1,3241.4,16380.0,
2026-09-04T06:27:54.546831+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,68.47,65,3241.4,16380.0,
2026-09-04T06:28:04.575831+00:00,05_smolvlm_size_lora,4,4,8.6,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.76,47,3241.4,16380.0,
2026-09-04T06:28:14.598852+00:00,05_smolvlm_size_lora,4,4,8.5,13.58,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.63,61,3241.4,16380.0,
2026-09-04T06:28:24.621880+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,71.47,8,3241.4,16380.0,
2026-09-04T06:28:34.645483+00:00,05_smolvlm_size_lora,4,4,8.5,13.58,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,74.1,61,3241.4,16380.0,
2026-09-04T06:28:44.673704+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.67,71,3241.4,16380.0,
2026-09-04T06:28:54.697351+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,68.24,32,3241.4,16380.0,
2026-09-04T06:29:04.722105+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,73.03,77,3241.4,16380.0,
2026-09-04T06:29:14.736857+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,69.11,8,3241.4,16380.0,
2026-09-04T06:29:24.760833+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.53,22,3241.4,16380.0,
2026-09-04T06:29:34.790835+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,68.07,76,3241.4,16380.0,
2026-09-04T06:29:44.815828+00:00,05_smolvlm_size_lora,4,4,8.5,13.58,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,70.72,34,3241.4,16380.0,
2026-09-04T06:29:54.839841+00:00,05_smolvlm_size_lora,4,4,8.6,13.62,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,70.86,40,3241.4,16380.0,
2026-09-04T06:30:04.869829+00:00,05_smolvlm_size_lora,4,4,8.5,13.62,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,70.05,65,3241.4,16380.0,
2026-09-04T06:30:14.898828+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,71.64,61,3241.4,16380.0,
2026-09-04T06:30:24.926782+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,66.54,30,3241.4,16380.0,
2026-09-04T06:30:34.953766+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,71.53,58,3241.4,16380.0,
2026-09-04T06:30:44.977823+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,70.22,55,3241.4,16380.0,
2026-09-04T06:30:55.004844+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,70.54,63,3241.4,16380.0,
2026-09-04T06:31:05.032828+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,69.51,15,3241.4,16380.0,
2026-09-04T06:31:15.056840+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,66.58,51,3241.4,16380.0,
2026-09-04T06:31:25.081830+00:00,05_smolvlm_size_lora,4,4,8.5,13.61,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,69.03,49,3241.4,16380.0,
2026-09-04T06:31:35.111840+00:00,05_smolvlm_size_lora,4,4,8.6,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,68.42,70,3241.4,16380.0,
2026-09-04T06:31:45.141841+00:00,05_smolvlm_size_lora,4,4,8.6,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.69,78,3241.4,16380.0,
2026-09-04T06:31:55.168834+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,69.87,29,3241.4,16380.0,
2026-09-04T06:32:05.198837+00:00,05_smolvlm_size_lora,4,4,8.5,13.6,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,56.97,31,3241.4,16380.0,
2026-09-04T06:32:15.223826+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,57.76,37,3241.4,16380.0,
2026-09-04T06:32:25.246830+00:00,05_smolvlm_size_lora,4,4,8.5,13.59,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,58.53,60,3241.4,16380.0,
2026-09-04T06:32:35.270836+00:00,05_smolvlm_size_lora,4,4,8.6,13.53,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,59.25,23,3241.4,16380.0,
2026-09-04T06:32:45.294836+00:00,05_smolvlm_size_lora,4,4,8.6,13.54,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,57.08,44,3241.4,16380.0,
2026-09-04T06:32:55.324839+00:00,05_smolvlm_size_lora,4,4,8.7,13.54,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,57.42,23,3241.4,16380.0,
2026-09-04T06:33:05.348930+00:00,05_smolvlm_size_lora,4,4,8.1,13.52,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,72.01,44,3241.4,16380.0,
2026-09-04T06:33:15.371823+00:00,05_smolvlm_size_lora,4,4,8.8,13.52,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.75,52,3241.4,16380.0,
2026-09-04T06:33:25.394819+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,71.31,60,3241.4,16380.0,
2026-09-04T06:33:35.417840+00:00,05_smolvlm_size_lora,4,4,8.5,13.52,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.58,80,3241.4,16380.0,
2026-09-04T06:33:45.445839+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,70.09,2,3241.4,16380.0,
2026-09-04T06:33:55.460830+00:00,05_smolvlm_size_lora,4,4,8.5,13.52,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,70.0,1,3241.4,16380.0,
2026-09-04T06:34:05.490273+00:00,05_smolvlm_size_lora,4,4,8.5,13.56,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,71.29,53,3241.4,16380.0,
2026-09-04T06:34:15.513844+00:00,05_smolvlm_size_lora,4,4,8.5,13.52,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,70.55,54,3241.4,16380.0,
2026-09-04T06:34:25.538837+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,68.14,58,3241.4,16380.0,
2026-09-04T06:34:35.563845+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,69.47,19,3241.4,16380.0,
2026-09-04T06:34:45.586836+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,70.12,63,3241.4,16380.0,
2026-09-04T06:34:55.616819+00:00,05_smolvlm_size_lora,4,4,8.5,13.5,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,68.81,41,3241.4,16380.0,
2026-09-04T06:35:05.639832+00:00,05_smolvlm_size_lora,4,4,8.7,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,41,69.46,25,3241.4,16380.0,
2026-09-04T06:35:15.664823+00:00,05_smolvlm_size_lora,4,4,8.5,13.5,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,37,71.15,51,3241.4,16380.0,
2026-09-04T06:35:25.689848+00:00,05_smolvlm_size_lora,4,4,8.5,13.5,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,42,67.34,0,3241.4,16380.0,
2026-09-04T06:35:35.713829+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,40,71.42,58,3241.4,16380.0,
2026-09-04T06:35:45.736829+00:00,05_smolvlm_size_lora,4,4,8.5,13.51,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,69.35,63,3241.4,16380.0,
2026-09-04T06:35:55.760828+00:00,05_smolvlm_size_lora,4,4,8.5,13.5,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,39,69.58,15,3241.4,16380.0,
2026-09-04T06:36:05.790839+00:00,05_smolvlm_size_lora,4,4,8.5,13.5,30.49,1510.35,NVIDIA GeForce RTX 4060 Ti,38,67.59,0,3241.4,16380.0,
