epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
173,1213.98,1.55418,0.8491,0.0017,0.39909,0.46028,0.30366,0.07338,2.87051,2.34748,0.00393,6.48164e-05,6.48164e-05,6.48164e-05
174,1220.43,1.58668,0.87998,0.00179,0.42136,0.43649,0.2933,0.06753,2.92669,2.31567,0.00411,6.44712e-05,6.44712e-05,6.44712e-05
175,1226.94,1.6042,0.99238,0.0018,0.42603,0.46438,0.31141,0.07352,2.8792,2.24661,0.00404,6.41254e-05,6.41254e-05,6.41254e-05
176,1233.36,1.5519,0.89459,0.00171,0.42835,0.44913,0.31771,0.07889,2.80146,2.30671,0.00388,6.37791e-05,6.37791e-05,6.37791e-05
177,1241.11,1.53773,0.8767,0.00169,0.46803,0.45817,0.37216,0.09319,2.78142,2.23944,0.00382,6.34322e-05,6.34322e-05,6.34322e-05
178,1247.68,1.53047,0.87305,0.00164,0.48201,0.459,0.36559,0.08945,2.79963,2.24768,0.00383,6.30847e-05,6.30847e-05,6.30847e-05
179,1254.07,1.52042,0.83146,0.00165,0.4436,0.45856,0.35389,0.08658,2.80097,2.23436,0.00384,6.27368e-05,6.27368e-05,6.27368e-05
180,1260.88,1.54307,0.90271,0.00171,0.40867,0.43988,0.30971,0.07196,2.89742,2.29098,0.00408,6.23884e-05,6.23884e-05,6.23884e-05
181,1267.39,1.63432,0.92354,0.00176,0.4529,0.47573,0.37138,0.09762,2.74287,2.23405,0.00371,6.20396e-05,6.20396e-05,6.20396e-05
182,1273.95,1.52977,0.84296,0.00164,0.45936,0.49278,0.37268,0.10177,2.68229,2.19321,0.00354,6.16903e-05,6.16903e-05,6.16903e-05
183,1280.42,1.57992,0.90703,0.00177,0.47459,0.45531,0.36951,0.09258,2.82491,2.22461,0.00385,6.13406e-05,6.13406e-05,6.13406e-05
184,1286.96,1.59441,0.88543,0.00161,0.49673,0.46587,0.3751,0.10177,2.73774,2.23989,0.00371,6.09905e-05,6.09905e-05,6.09905e-05
185,1293.44,1.53322,0.85013,0.00166,0.46862,0.44085,0.35568,0.08659,2.89355,2.27347,0.00406,6.064e-05,6.064e-05,6.064e-05
186,1299.88,1.55228,0.88967,0.00162,0.42643,0.4429,0.32115,0.07328,2.91812,2.2643,0.0041,6.02892e-05,6.02892e-05,6.02892e-05
187,1306.47,1.60103,0.90116,0.00175,0.46594,0.44093,0.32685,0.07844,2.84798,2.27255,0.00398,5.9938e-05,5.9938e-05,5.9938e-05
188,1312.91,1.57648,0.89821,0.00171,0.46811,0.45323,0.33362,0.07872,2.83804,2.35642,0.00393,5.95866e-05,5.95866e-05,5.95866e-05
189,1319.49,1.56183,0.91148,0.0017,0.45797,0.43274,0.32773,0.07664,2.88517,2.33265,0.00402,5.92349e-05,5.92349e-05,5.92349e-05
190,1326.05,1.56771,0.89932,0.00163,0.4509,0.4859,0.39938,0.10597,2.74602,2.14426,0.00375,5.88829e-05,5.88829e-05,5.88829e-05
191,1332.52,1.54979,0.89778,0.00167,0.42178,0.44554,0.34341,0.08164,2.85185,2.24133,0.00399,5.85307e-05,5.85307e-05,5.85307e-05
192,1338.99,1.47698,0.83194,0.00168,0.42053,0.45222,0.34028,0.08996,2.7137,2.2682,0.00368,5.81782e-05,5.81782e-05,5.81782e-05
193,1345.51,1.50739,0.84611,0.00164,0.39687,0.44375,0.33,0.08627,2.74419,2.30919,0.00371,5.78256e-05,5.78256e-05,5.78256e-05
194,1351.94,1.51067,0.90332,0.00175,0.41315,0.44002,0.35086,0.09432,2.70209,2.28601,0.00362,5.74728e-05,5.74728e-05,5.74728e-05
195,1358.46,1.54462,0.86476,0.00173,0.37419,0.46602,0.32341,0.08679,2.70629,2.28101,0.00364,5.71198e-05,5.71198e-05,5.71198e-05
196,1365.03,1.56913,0.91457,0.0017,0.4094,0.4596,0.3395,0.08556,2.78751,2.29982,0.00385,5.67667e-05,5.67667e-05,5.67667e-05
197,1371.48,1.52258,0.81711,0.00169,0.44844,0.43576,0.33887,0.07902,2.89266,2.37651,0.00406,5.64135e-05,5.64135e-05,5.64135e-05
198,1378.01,1.50844,0.8263,0.0017,0.43756,0.42221,0.33152,0.07652,2.95285,2.34875,0.00414,5.60602e-05,5.60602e-05,5.60602e-05
199,1384.46,1.51096,0.80514,0.00164,0.51196,0.45523,0.40568,0.10569,2.77171,2.19609,0.0037,5.57068e-05,5.57068e-05,5.57068e-05
200,1390.89,1.53563,0.80291,0.00159,0.51402,0.45918,0.40535,0.10835,2.75796,2.15671,0.00372,5.53534e-05,5.53534e-05,5.53534e-05
201,1397.43,1.58742,0.88263,0.00162,0.51834,0.43116,0.37545,0.09113,2.84343,2.20924,0.00391,5.5e-05,5.5e-05,5.5e-05
202,1404.04,1.55382,0.90894,0.00169,0.49748,0.45253,0.35444,0.08862,2.80951,2.18585,0.00386,5.46466e-05,5.46466e-05,5.46466e-05
203,1410.49,1.52561,0.85093,0.00167,0.4512,0.42998,0.31147,0.07271,2.89207,2.30768,0.00403,5.42932e-05,5.42932e-05,5.42932e-05
204,1417.1,1.55864,0.87646,0.00164,0.49452,0.44224,0.37678,0.09463,2.83805,2.21681,0.00391,5.39398e-05,5.39398e-05,5.39398e-05
205,1423.57,1.55222,0.86664,0.00171,0.52126,0.45556,0.41063,0.10934,2.78166,2.2366,0.00381,5.35865e-05,5.35865e-05,5.35865e-05
206,1429.98,1.528,0.82951,0.00163,0.55649,0.47457,0.42176,0.11473,2.7321,2.22773,0.00369,5.32333e-05,5.32333e-05,5.32333e-05
207,1436.58,1.5329,0.86002,0.00158,0.54264,0.46958,0.41301,0.10613,2.80261,2.24541,0.00384,5.28802e-05,5.28802e-05,5.28802e-05
208,1443.12,1.5218,0.86584,0.00162,0.52929,0.47066,0.38983,0.10272,2.72986,2.25442,0.00365,5.25272e-05,5.25272e-05,5.25272e-05
209,1449.64,1.5088,0.82761,0.00172,0.49846,0.44842,0.36892,0.08866,2.89178,2.24517,0.00395,5.21744e-05,5.21744e-05,5.21744e-05
210,1456.07,1.54538,0.87285,0.00165,0.50015,0.46814,0.36397,0.09077,2.81377,2.27272,0.00384,5.18218e-05,5.18218e-05,5.18218e-05
211,1462.51,1.54601,0.84813,0.00168,0.50859,0.48899,0.40097,0.11457,2.65939,2.24585,0.00353,5.14693e-05,5.14693e-05,5.14693e-05
212,1469.01,1.52961,0.81727,0.00161,0.50188,0.48923,0.39347,0.10848,2.7095,2.22721,0.00363,5.11171e-05,5.11171e-05,5.11171e-05
213,1475.46,1.50227,0.83225,0.00154,0.5035,0.46497,0.37023,0.09218,2.80786,2.21422,0.00387,5.07651e-05,5.07651e-05,5.07651e-05
214,1481.91,1.54948,0.85888,0.00168,0.51335,0.48557,0.41686,0.10807,2.73345,2.15105,0.00373,5.04134e-05,5.04134e-05,5.04134e-05
215,1488.57,1.53922,0.83628,0.00169,0.51166,0.47154,0.41695,0.10316,2.82576,2.17253,0.00391,5.0062e-05,5.0062e-05,5.0062e-05
216,1494.99,1.50721,0.81434,0.00159,0.48704,0.49359,0.39858,0.09624,2.87198,2.10528,0.00399,4.97108e-05,4.97108e-05,4.97108e-05
217,1501.4,1.50997,0.84669,0.0016,0.50756,0.48551,0.43188,0.11973,2.71628,2.16726,0.00365,4.936e-05,4.936e-05,4.936e-05
218,1508.03,1.53594,0.8566,0.00165,0.49131,0.46924,0.37911,0.09954,2.77669,2.29193,0.00378,4.90095e-05,4.90095e-05,4.90095e-05
219,1514.48,1.53506,0.84952,0.00171,0.48723,0.46973,0.36855,0.09115,2.84785,2.23852,0.00397,4.86594e-05,4.86594e-05,4.86594e-05
220,1520.9,1.50566,0.81438,0.00165,0.50577,0.4975,0.41552,0.11057,2.7649,2.13501,0.00379,4.83097e-05,4.83097e-05,4.83097e-05
221,1529.51,1.51726,0.82683,0.00163,0.50278,0.48796,0.41938,0.11316,2.74442,2.12975,0.00375,4.79604e-05,4.79604e-05,4.79604e-05
222,1535.96,1.49415,0.80211,0.0016,0.47741,0.46939,0.3524,0.08645,2.82074,2.29989,0.0039,4.76116e-05,4.76116e-05,4.76116e-05
223,1542.36,1.482,0.79706,0.00157,0.47008,0.46388,0.34019,0.08398,2.82195,2.30334,0.0039,4.72632e-05,4.72632e-05,4.72632e-05
224,1548.86,1.47636,0.80872,0.0016,0.48915,0.47825,0.37579,0.09766,2.76219,2.25745,0.00377,4.69153e-05,4.69153e-05,4.69153e-05
225,1555.31,1.5231,0.81901,0.00154,0.47659,0.45435,0.34648,0.08705,2.82313,2.31267,0.0039,4.65678e-05,4.65678e-05,4.65678e-05
226,1561.9,1.52291,0.8158,0.0016,0.48526,0.4571,0.35303,0.08857,2.80365,2.32873,0.00388,4.62209e-05,4.62209e-05,4.62209e-05
227,1568.36,1.45684,0.77376,0.00157,0.47417,0.45235,0.34215,0.08344,2.82301,2.29929,0.00395,4.58746e-05,4.58746e-05,4.58746e-05
228,1574.8,1.46024,0.78365,0.0016,0.50484,0.45388,0.35703,0.08946,2.8056,2.21847,0.00388,4.55288e-05,4.55288e-05,4.55288e-05
229,1581.25,1.53798,0.82637,0.00156,0.50378,0.45006,0.3697,0.09497,2.78745,2.25611,0.00384,4.51836e-05,4.51836e-05,4.51836e-05
230,1587.75,1.51031,0.78903,0.00161,0.46408,0.41488,0.31603,0.07198,2.95161,2.29958,0.00421,4.48389e-05,4.48389e-05,4.48389e-05
231,1594.16,1.47592,0.7912,0.00163,0.48287,0.45558,0.35288,0.08707,2.82325,2.32468,0.00396,4.4495e-05,4.4495e-05,4.4495e-05
232,1600.61,1.50823,0.80417,0.0015,0.46871,0.42235,0.3396,0.07677,2.93996,2.3477,0.00421,4.41516e-05,4.41516e-05,4.41516e-05
233,1608.55,1.48531,0.79565,0.0015,0.48953,0.45268,0.36488,0.09222,2.82622,2.32788,0.00396,4.3809e-05,4.3809e-05,4.3809e-05
234,1615.01,1.48729,0.78976,0.00159,0.49417,0.46352,0.37613,0.09865,2.76221,2.26915,0.00384,4.3467e-05,4.3467e-05,4.3467e-05
235,1621.53,1.47473,0.79582,0.00152,0.49791,0.45789,0.3748,0.0948,2.82527,2.32385,0.00395,4.31257e-05,4.31257e-05,4.31257e-05
236,1629.22,1.49495,0.77343,0.0015,0.50648,0.43448,0.38414,0.09477,2.86013,2.27964,0.00405,4.27852e-05,4.27852e-05,4.27852e-05
237,1635.68,1.47442,0.77671,0.0015,0.49018,0.42353,0.34563,0.08515,2.84413,2.22787,0.00402,4.24454e-05,4.24454e-05,4.24454e-05
238,1642.23,1.53903,0.84865,0.00157,0.49262,0.45613,0.38245,0.10404,2.72345,2.19187,0.0038,4.21064e-05,4.21064e-05,4.21064e-05
239,1648.68,1.45107,0.77234,0.00155,0.48729,0.42357,0.34921,0.08316,2.90964,2.19819,0.0042,4.17682e-05,4.17682e-05,4.17682e-05
240,1655.1,1.49135,0.82249,0.00164,0.48449,0.42054,0.35377,0.08529,2.91698,2.30665,0.00419,4.14308e-05,4.14308e-05,4.14308e-05
241,1661.64,1.48538,0.78499,0.00167,0.49814,0.43176,0.36825,0.09175,2.84386,2.26126,0.00399,4.10942e-05,4.10942e-05,4.10942e-05
242,1668.09,1.54354,0.80798,0.00159,0.5174,0.4906,0.40784,0.112,2.70741,2.13886,0.00367,4.07585e-05,4.07585e-05,4.07585e-05
243,1674.75,1.50934,0.78917,0.0016,0.49217,0.47781,0.37577,0.10129,2.72325,2.24369,0.00371,4.04237e-05,4.04237e-05,4.04237e-05
244,1681.29,1.522,0.80711,0.00154,0.48225,0.48003,0.37644,0.09782,2.77466,2.23321,0.00382,4.00898e-05,4.00898e-05,4.00898e-05
245,1688.07,1.53604,0.81406,0.00164,0.48759,0.47637,0.38304,0.10201,2.77272,2.23802,0.00379,3.97568e-05,3.97568e-05,3.97568e-05
246,1694.95,1.44769,0.77973,0.00158,0.45125,0.45139,0.36557,0.09732,2.77604,2.22359,0.0038,3.94247e-05,3.94247e-05,3.94247e-05
247,1701.48,1.5199,0.8007,0.0016,0.45729,0.45656,0.37707,0.10111,2.73845,2.2292,0.0037,3.90936e-05,3.90936e-05,3.90936e-05
248,1708.01,1.48797,0.79547,0.00159,0.4592,0.42114,0.3453,0.0874,2.80926,2.22226,0.00386,3.87635e-05,3.87635e-05,3.87635e-05
249,1714.6,1.46885,0.79529,0.00159,0.38457,0.37047,0.27334,0.06219,2.98468,2.31036,0.00424,3.84344e-05,3.84344e-05,3.84344e-05
250,1721.26,1.55202,0.88897,0.00165,0.42188,0.37302,0.31589,0.07642,2.89256,2.32688,0.00407,3.81063e-05,3.81063e-05,3.81063e-05
251,1727.7,1.47315,0.79977,0.00155,0.42975,0.41566,0.34347,0.09054,2.81299,2.29159,0.00387,3.77792e-05,3.77792e-05,3.77792e-05
252,1734.27,1.46435,0.76607,0.00159,0.40808,0.41428,0.31397,0.07767,2.8814,2.33742,0.00402,3.74533e-05,3.74533e-05,3.74533e-05
253,1740.75,1.4642,0.78462,0.00163,0.40624,0.42301,0.31081,0.07885,2.79634,2.31092,0.00384,3.71283e-05,3.71283e-05,3.71283e-05
254,1747.18,1.43573,0.76757,0.00153,0.41806,0.44257,0.33811,0.09394,2.72576,2.25886,0.00372,3.68045e-05,3.68045e-05,3.68045e-05
255,1753.75,1.46099,0.79138,0.00152,0.41602,0.44561,0.34055,0.092,2.74157,2.25631,0.00376,3.64819e-05,3.64819e-05,3.64819e-05
256,1760.45,1.50666,0.78654,0.00156,0.40836,0.432,0.32286,0.08441,2.78049,2.30847,0.00385,3.61603e-05,3.61603e-05,3.61603e-05
257,1766.9,1.46827,0.80777,0.00156,0.40431,0.42196,0.3189,0.08866,2.7393,2.31351,0.00373,3.58399e-05,3.58399e-05,3.58399e-05
258,1773.5,1.47383,0.83838,0.00161,0.40168,0.39688,0.28913,0.07272,2.84818,2.33237,0.00396,3.55207e-05,3.55207e-05,3.55207e-05
259,1779.93,1.45046,0.76046,0.00152,0.39738,0.40008,0.29537,0.06896,2.93619,2.26917,0.00417,3.52027e-05,3.52027e-05,3.52027e-05
260,1786.5,1.49745,0.83458,0.00158,0.439,0.44114,0.36135,0.09366,2.82517,2.2104,0.00397,3.4886e-05,3.4886e-05,3.4886e-05
261,1793,1.51275,0.81308,0.00164,0.46548,0.45657,0.38081,0.1009,2.80763,2.16561,0.0039,3.45704e-05,3.45704e-05,3.45704e-05
262,1799.45,1.44571,0.73966,0.0015,0.4521,0.4513,0.35958,0.0913,2.84718,2.17744,0.00399,3.42562e-05,3.42562e-05,3.42562e-05
263,1806.17,1.55014,0.84802,0.00156,0.46358,0.45472,0.36784,0.09532,2.81866,2.1288,0.00394,3.39432e-05,3.39432e-05,3.39432e-05
264,1812.61,1.44705,0.78357,0.00155,0.46611,0.46597,0.36826,0.09567,2.78793,2.15937,0.0039,3.36315e-05,3.36315e-05,3.36315e-05
265,1819.85,1.47153,0.78627,0.00161,0.48592,0.45462,0.38022,0.0962,2.84751,2.12969,0.00405,3.33211e-05,3.33211e-05,3.33211e-05
266,1826.39,1.47458,0.79806,0.00155,0.45341,0.44341,0.36119,0.0906,2.85865,2.12139,0.00407,3.3012e-05,3.3012e-05,3.3012e-05
267,1832.8,1.4303,0.79484,0.00153,0.46508,0.46256,0.37355,0.09321,2.81053,2.15815,0.00389,3.27044e-05,3.27044e-05,3.27044e-05
268,1839.25,1.48685,0.77283,0.00153,0.46297,0.43245,0.36079,0.09004,2.86615,2.19184,0.00403,3.23981e-05,3.23981e-05,3.23981e-05
269,1845.85,1.45601,0.75324,0.00152,0.50258,0.44167,0.38376,0.0988,2.84948,2.07891,0.004,3.20931e-05,3.20931e-05,3.20931e-05
270,1852.5,1.49542,0.78206,0.00157,0.52472,0.46955,0.41797,0.11237,2.76792,2.07526,0.00391,3.17896e-05,3.17896e-05,3.17896e-05
271,1859.04,1.48499,0.78687,0.00154,0.53422,0.45287,0.39645,0.10511,2.82056,2.01403,0.00409,3.14876e-05,3.14876e-05,3.14876e-05
272,1865.48,1.45853,0.79024,0.0015,0.54931,0.46555,0.42489,0.1141,2.80254,2.00589,0.00396,3.11869e-05,3.11869e-05,3.11869e-05
273,1871.92,1.43581,0.7723,0.00163,0.48366,0.46658,0.39578,0.10346,2.80379,2.08562,0.00398,3.08878e-05,3.08878e-05,3.08878e-05
274,1878.45,1.47445,0.81044,0.00155,0.50238,0.44131,0.38908,0.09968,2.85815,2.04652,0.00415,3.05901e-05,3.05901e-05,3.05901e-05
275,1884.93,1.46597,0.80547,0.00167,0.50565,0.46265,0.40189,0.10772,2.79031,2.08958,0.00398,3.0294e-05,3.0294e-05,3.0294e-05
276,1891.38,1.48276,0.79263,0.00168,0.52192,0.48438,0.4198,0.1156,2.7775,2.07354,0.00394,2.99993e-05,2.99993e-05,2.99993e-05
277,1898.03,1.46037,0.77122,0.00152,0.51539,0.48172,0.39851,0.10745,2.78751,2.08635,0.00398,2.97062e-05,2.97062e-05,2.97062e-05
278,1904.48,1.44236,0.78565,0.00153,0.50239,0.46091,0.37559,0.09915,2.83136,2.09966,0.00405,2.94147e-05,2.94147e-05,2.94147e-05
279,1910.94,1.50847,0.78892,0.0015,0.51712,0.46864,0.40509,0.11255,2.73953,2.08573,0.00382,2.91248e-05,2.91248e-05,2.91248e-05
280,1917.49,1.46347,0.74343,0.0015,0.51294,0.45429,0.3971,0.10601,2.81386,2.05927,0.00402,2.88364e-05,2.88364e-05,2.88364e-05
281,1923.94,1.47435,0.81591,0.00144,0.50695,0.45404,0.40127,0.11105,2.75125,2.02428,0.00391,2.85497e-05,2.85497e-05,2.85497e-05
282,1930.38,1.46973,0.80308,0.00153,0.45942,0.44726,0.3746,0.10411,2.79795,2.0278,0.00402,2.82646e-05,2.82646e-05,2.82646e-05
283,1936.9,1.46766,0.80199,0.00154,0.48481,0.45532,0.3758,0.10073,2.82577,2.03799,0.00407,2.79811e-05,2.79811e-05,2.79811e-05
284,1943.46,1.45908,0.80387,0.00152,0.5289,0.48836,0.4291,0.12765,2.69879,2.00332,0.00376,2.76993e-05,2.76993e-05,2.76993e-05
285,1950,1.48588,0.8013,0.00149,0.50947,0.45367,0.39048,0.10997,2.73911,2.0399,0.00383,2.74192e-05,2.74192e-05,2.74192e-05
286,1956.52,1.47537,0.80151,0.00151,0.53921,0.44341,0.39477,0.10058,2.87483,2.06464,0.00412,2.71408e-05,2.71408e-05,2.71408e-05
287,1962.95,1.45729,0.78574,0.00159,0.49846,0.44827,0.37829,0.09564,2.81355,2.15366,0.00394,2.68641e-05,2.68641e-05,2.68641e-05
288,1969.48,1.42903,0.79795,0.00159,0.50601,0.44374,0.3728,0.09212,2.86675,2.19739,0.00404,2.65891e-05,2.65891e-05,2.65891e-05
289,1976.02,1.41868,0.78723,0.00155,0.52026,0.4666,0.4134,0.10331,2.86813,2.12377,0.00404,2.63159e-05,2.63159e-05,2.63159e-05
290,1982.48,1.47255,0.77078,0.00153,0.5088,0.47122,0.39922,0.10096,2.82805,2.09274,0.00397,2.60445e-05,2.60445e-05,2.60445e-05
291,1989.03,1.50282,0.80298,0.00154,0.55347,0.48163,0.45083,0.11708,2.80684,2.0361,0.00395,2.57748e-05,2.57748e-05,2.57748e-05
292,1995.48,1.4702,0.76497,0.00146,0.56673,0.50101,0.46632,0.13404,2.7034,2.02503,0.00373,2.5507e-05,2.5507e-05,2.5507e-05
293,2002.03,1.44307,0.79658,0.0015,0.57636,0.47653,0.45727,0.12072,2.79957,2.04495,0.00396,2.5241e-05,2.5241e-05,2.5241e-05
294,2008.6,1.45162,0.77125,0.00154,0.56771,0.47249,0.43781,0.11455,2.83989,2.05668,0.00401,2.49768e-05,2.49768e-05,2.49768e-05
295,2015.16,1.47356,0.79239,0.00154,0.56695,0.47968,0.43917,0.12088,2.77624,2.06369,0.00393,2.47144e-05,2.47144e-05,2.47144e-05
296,2021.6,1.42204,0.78668,0.00155,0.50191,0.47293,0.39269,0.09961,2.84432,2.18561,0.00397,2.4454e-05,2.4454e-05,2.4454e-05
297,2028.16,1.40775,0.7871,0.00156,0.49097,0.46294,0.37047,0.09,2.90971,2.14635,0.00414,2.41954e-05,2.41954e-05,2.41954e-05
298,2034.63,1.43572,0.7544,0.00153,0.55118,0.47927,0.42414,0.10978,2.85935,2.04102,0.004,2.39387e-05,2.39387e-05,2.39387e-05
299,2041.11,1.46966,0.80163,0.00153,0.56795,0.48276,0.44027,0.11657,2.81907,2.07821,0.0039,2.36839e-05,2.36839e-05,2.36839e-05
300,2047.68,1.49637,0.77589,0.00143,0.59841,0.51655,0.48748,0.14146,2.65385,1.98299,0.00357,2.34311e-05,2.34311e-05,2.34311e-05
301,2055.41,1.4584,0.77702,0.00152,0.5476,0.48671,0.42682,0.10596,2.85627,2.04672,0.00398,2.31802e-05,2.31802e-05,2.31802e-05
302,2061.84,1.44598,0.78815,0.0015,0.53249,0.48255,0.40952,0.10193,2.86265,2.04481,0.00405,2.29313e-05,2.29313e-05,2.29313e-05
303,2068.29,1.47332,0.7785,0.00151,0.54522,0.48679,0.42665,0.11038,2.81916,2.02022,0.00394,2.26843e-05,2.26843e-05,2.26843e-05
304,2074.83,1.46052,0.7692,0.00158,0.4842,0.4875,0.37954,0.09323,2.88272,2.0693,0.00408,2.24394e-05,2.24394e-05,2.24394e-05
305,2081.31,1.45185,0.75683,0.00156,0.53139,0.50436,0.42382,0.11668,2.74232,2.0797,0.00377,2.21964e-05,2.21964e-05,2.21964e-05
306,2087.84,1.44383,0.75036,0.00147,0.5201,0.48651,0.4065,0.10769,2.79007,2.12019,0.00385,2.19555e-05,2.19555e-05,2.19555e-05
307,2094.31,1.4456,0.76501,0.00149,0.5343,0.48619,0.42407,0.11353,2.77926,2.08398,0.0038,2.17166e-05,2.17166e-05,2.17166e-05
308,2102.02,1.43627,0.74971,0.00149,0.52688,0.47899,0.41296,0.10972,2.79233,2.07128,0.00384,2.14798e-05,2.14798e-05,2.14798e-05
309,2108.58,1.44514,0.73278,0.0015,0.50301,0.45539,0.37285,0.08809,2.92719,2.12679,0.00415,2.1245e-05,2.1245e-05,2.1245e-05
310,2115.2,1.43476,0.73236,0.00157,0.52645,0.48638,0.42547,0.11204,2.75768,2.02256,0.00378,2.10123e-05,2.10123e-05,2.10123e-05
311,2121.67,1.47267,0.75787,0.00149,0.52811,0.48267,0.42001,0.11107,2.77232,2.07358,0.00379,2.07817e-05,2.07817e-05,2.07817e-05
312,2128.21,1.46744,0.77212,0.00145,0.54157,0.46936,0.42119,0.1113,2.77623,2.06228,0.00377,2.05533e-05,2.05533e-05,2.05533e-05
313,2134.66,1.44993,0.76739,0.00149,0.51924,0.45957,0.40055,0.09712,2.8953,2.12302,0.00406,2.03269e-05,2.03269e-05,2.03269e-05
314,2141.1,1.42434,0.74599,0.00147,0.51928,0.46662,0.39442,0.0965,2.86726,2.10105,0.004,2.01027e-05,2.01027e-05,2.01027e-05
315,2147.66,1.41024,0.73335,0.0015,0.55688,0.47519,0.42264,0.11094,2.83564,2.09242,0.00398,1.98806e-05,1.98806e-05,1.98806e-05
316,2154.46,1.47314,0.7618,0.0014,0.55377,0.49705,0.43941,0.11731,2.77898,2.0791,0.00381,1.96607e-05,1.96607e-05,1.96607e-05
317,2160.99,1.43511,0.75593,0.00151,0.52632,0.46958,0.39424,0.09883,2.86061,2.06879,0.00403,1.9443e-05,1.9443e-05,1.9443e-05
318,2168.58,1.4575,0.72202,0.0014,0.55748,0.48524,0.42593,0.11621,2.76994,2.07589,0.00382,1.92275e-05,1.92275e-05,1.92275e-05
319,2175.01,1.43306,0.73861,0.0015,0.51779,0.47405,0.38597,0.09752,2.86396,2.07139,0.00407,1.90142e-05,1.90142e-05,1.90142e-05
320,2181.73,1.42612,0.73396,0.00143,0.52072,0.46703,0.39212,0.09826,2.87295,2.11674,0.00407,1.88031e-05,1.88031e-05,1.88031e-05
321,2188.18,1.42708,0.75114,0.0014,0.55427,0.48264,0.42103,0.11332,2.78242,2.0787,0.00384,1.85942e-05,1.85942e-05,1.85942e-05
322,2194.69,1.44492,0.78547,0.0015,0.52317,0.45901,0.37487,0.09263,2.88542,2.14341,0.00407,1.83876e-05,1.83876e-05,1.83876e-05
323,2201.24,1.46386,0.74634,0.00144,0.55022,0.49744,0.43156,0.11918,2.73165,2.07007,0.00377,1.81833e-05,1.81833e-05,1.81833e-05
324,2207.69,1.45951,0.74777,0.00152,0.52768,0.48046,0.41177,0.11094,2.77461,2.10938,0.00385,1.79812e-05,1.79812e-05,1.79812e-05
325,2214.19,1.47049,0.7702,0.00155,0.54807,0.48999,0.41561,0.11234,2.78162,2.05962,0.00386,1.77814e-05,1.77814e-05,1.77814e-05
326,2220.67,1.45141,0.74405,0.00141,0.52993,0.47933,0.40981,0.10672,2.83327,2.09043,0.00396,1.75839e-05,1.75839e-05,1.75839e-05
327,2227.23,1.42522,0.73734,0.0015,0.52735,0.47852,0.40654,0.10669,2.8273,2.07787,0.00398,1.73887e-05,1.73887e-05,1.73887e-05
328,2233.71,1.46179,0.75036,0.00146,0.54963,0.49147,0.43515,0.11564,2.79765,2.08663,0.00395,1.71958e-05,1.71958e-05,1.71958e-05
329,2240.25,1.44771,0.76914,0.00156,0.56435,0.50854,0.45189,0.12851,2.70223,2.0508,0.00371,1.70052e-05,1.70052e-05,1.70052e-05
330,2246.69,1.45735,0.74053,0.00145,0.5112,0.47192,0.38931,0.0992,2.86641,2.07814,0.00407,1.6817e-05,1.6817e-05,1.6817e-05
331,2253.11,1.40917,0.75778,0.00144,0.56594,0.49429,0.43745,0.12008,2.74939,2.0358,0.00382,1.66312e-05,1.66312e-05,1.66312e-05
332,2259.63,1.43659,0.74096,0.00144,0.52701,0.47541,0.39801,0.10443,2.81367,2.05518,0.00396,1.64477e-05,1.64477e-05,1.64477e-05
333,2266.2,1.45724,0.72891,0.00146,0.49359,0.45294,0.35969,0.08583,2.94938,2.11098,0.00426,1.62666e-05,1.62666e-05,1.62666e-05
334,2272.64,1.43435,0.7398,0.00145,0.4916,0.45207,0.36709,0.09024,2.92289,2.08176,0.00422,1.60879e-05,1.60879e-05,1.60879e-05
335,2279.18,1.40882,0.74057,0.00145,0.5166,0.45402,0.38136,0.09151,2.92874,2.1144,0.00419,1.59116e-05,1.59116e-05,1.59116e-05
336,2285.61,1.42415,0.76028,0.0014,0.53895,0.48477,0.42455,0.11329,2.79274,2.03224,0.00396,1.57377e-05,1.57377e-05,1.57377e-05
337,2292.04,1.44572,0.79056,0.00148,0.53098,0.47777,0.42836,0.1137,2.78503,2.15557,0.00389,1.55662e-05,1.55662e-05,1.55662e-05
338,2298.59,1.48815,0.79938,0.00166,0.51932,0.45067,0.38938,0.09772,2.86896,2.11374,0.00411,1.53972e-05,1.53972e-05,1.53972e-05
339,2305.02,1.4083,0.7302,0.00147,0.46498,0.45272,0.36874,0.08711,2.92378,2.13619,0.0042,1.52305e-05,1.52305e-05,1.52305e-05
340,2311.58,1.43801,0.7471,0.00151,0.52074,0.47995,0.42293,0.1142,2.76799,2.06756,0.00386,1.50664e-05,1.50664e-05,1.50664e-05
341,2318.06,1.44363,0.73877,0.00148,0.46659,0.46408,0.38343,0.09612,2.87533,2.10001,0.00414,1.49047e-05,1.49047e-05,1.49047e-05
342,2324.48,1.42837,0.7294,0.00144,0.57218,0.47497,0.4392,0.11938,2.77236,2.05474,0.00386,1.47455e-05,1.47455e-05,1.47455e-05
343,2330.87,1.39043,0.73077,0.00149,0.46793,0.45651,0.37614,0.0953,2.872,2.06564,0.0041,1.45888e-05,1.45888e-05,1.45888e-05
